Statistics for ICV ML.  Version 1
Manager: RHEL64 U-2022.12-SP5.9338971 2023/10/26 
Flow=0
SharedRecipe=0
Subflows=
CMEM: 1154.0.0 4892 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1134.0.0 4792 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1196.0.0 5098 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1311.0.0 5598 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1331.0.0 5698 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1353.0.0 5804 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1468.0.0 6304 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1488.0.0 6404 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1448.0.0 6204 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1510.0.0 6510 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1291.0.0 5498 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1626.0.0 7014 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1646.0.0 7114 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1830.0.0 7946 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1668.0.0 7221 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.01 0.00
CMEM: 1606.0.0 6914 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 528.0.0 2074 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 2069.0.0 8888 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 2070.0.0 8892 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 2071.0.0 8895 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 2140.0.0 9182 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 2141.0.0 9186 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 2142.0.0 9189 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.01
CMEM: 1926.0.0 8297 0:0 51204:51204 51204:51204 51204:51204 51204:51204 51204:51204 51204:51204 1:1:0:1 32.76 0.10 0.09
CMEM: 1927.0.0 8300 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 1928.0.0 8304 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 1929.0.0 8307 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 1997.0.0 8591 0:0 29561:29561 29561:29561 29561:29561 29561:29561 29561:29561 29561:29561 1:1:0:1 30.23 0.08 0.07
CMEM: 1998.0.0 8594 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 1999.0.0 8598 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 2000.0.0 8601 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 2211.0.0 9476 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 2212.0.0 9480 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 2213.0.0 9483 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 2282.0.0 9770 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 2283.0.0 9774 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 2284.0.0 9777 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 2352.0.0 10058 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 2353.0.0 10062 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 2354.0.0 10065 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 2442.0.0 10434 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 2444.0.0 10448 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 2453.0.0 10485 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 2454.0.0 10491 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 2445.0.0 10454 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 2446.0.0 10460 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 24.93 0.00 0.01
CMEM: 2458.0.0 10507 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 2447.0.0 10466 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 2448.0.0 10469 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 2459.0.0 10510 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 2455.0.0 10497 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 24.93 0.00 0.00
CMEM: 2460.0.0 10511 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 2456.0.0 10503 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 2457.0.0 10506 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 2461.0.0 10514 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 1883.0.0 8140 0:0 560593:560593 560593:560593 560593:560593 560593:560593 560593:560593 560593:560593 1:1:0:1 140.25 1.04 0.94
CMEM: 1884.0.0 8146 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.01 1.31 1.24
CMEM: 1885.0.0 8150 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 491.0.0 1924 0:0 99300:99300 99300:99300 99110:99110 99110:99110 99300:99300 99110:99110 1:1:0:1 50.04 0.94 0.87
CMEM: 495.0.0 1939 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 30.40 0.12 0.10
CMEM: 496.0.0 1947 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 772.0.0 3177 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 25.93 0.00 0.00
CMEM: 615.0.0 2471 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.31 0.00 0.00
CMEM: 779.0.0 3211 0:0 1635:1635 1635:1635 1635:1635 1635:1635 1635:1635 1635:1635 1:1:0:1 34.08 0.13 0.10
CMEM: 783.0.0 3226 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.65 0.00 0.00
CMEM: 784.0.0 3234 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 25.84 0.00 0.00
CMEM: 622.0.0 2505 0:0 2743:2743 2743:2743 2743:2743 2743:2743 2743:2743 2743:2743 1:1:0:1 34.13 0.10 0.08
CMEM: 626.0.0 2520 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.65 0.00 0.00
CMEM: 627.0.0 2528 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 25.84 0.00 0.00
CMEM: 929.0.0 3883 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 25.93 0.00 0.00
CMEM: 1086.0.0 4589 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 25.93 0.00 0.00
CMEM: 1540.0.0 6627 0:0 2:2 2:2 2:2 2:2 2:2 2:2 1:1:0:1 27.99 0.02 0.00
CMEM: 1541.0.0 6631 0:0 288:288 288:288 227:227 227:227 288:288 227:227 1:1:0:1 25.93 0.00 0.00
CMEM: 1701.0.0 7349 0:0 1:1 1:1 1:1 1:1 1:1 1:1 1:1:0:1 27.73 0.02 0.01
CMEM: 1702.0.0 7353 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.42 0.00 0.00
CMEM: 1703.0.0 7357 0:0 57:57 57:57 57:57 57:57 57:57 57:57 1:1:0:1 25.93 0.00 0.00
CMEM: 1542.0.0 6635 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.31 0.00 0.00
CMEM: 1382.0.0 5917 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.31 0.00 0.00
CMEM: 1381.0.0 5913 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 1225.0.0 5211 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.31 0.00 0.00
CMEM: 1224.0.0 5207 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 1226.0.0 5215 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 1383.0.0 5921 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 1068.0.0 4505 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.31 0.00 0.00
CMEM: 1067.0.0 4501 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 1069.0.0 4509 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 911.0.0 3799 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.31 0.00 0.00
CMEM: 910.0.0 3795 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 912.0.0 3803 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 597.0.0 2387 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.31 0.00 0.00
CMEM: 604.0.0 2419 0:0 89816:89816 89816:89816 28242:28242 22279:22279 89816:89816 22279:22279 1:1:0:1 26.93 0.00 0.00
CMEM: 605.0.0 2423 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 596.0.0 2383 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.31 0.00 0.00
CMEM: 600.0.0 2399 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 598.0.0 2391 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 610.0.0 2447 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.93 0.00 0.00
CMEM: 754.0.0 3093 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.31 0.00 0.00
CMEM: 761.0.0 3125 0:0 92565:92565 92565:92565 18674:18674 17784:17784 92565:92565 17784:17784 1:1:0:1 27.93 0.00 0.00
CMEM: 762.0.0 3129 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 753.0.0 3089 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.31 0.00 0.00
CMEM: 757.0.0 3105 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 755.0.0 3097 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 767.0.0 3153 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 468.0.0 1814 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 475.0.0 1846 0:0 343969:343969 343969:343969 66563:66563 48217:48217 343969:343969 48217:48217 1:1:0:1 27.93 0.00 0.00
CMEM: 476.0.0 1850 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1243.0.0 5295 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.31 0.00 0.00
CMEM: 1400.0.0 6001 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 918.0.0 3831 0:0 22563:22563 22563:22563 7813:7813 7480:7480 22563:22563 7480:7480 1:1:0:1 27.93 0.00 0.00
CMEM: 914.0.0 3811 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 924.0.0 3859 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 919.0.0 3835 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 936.0.0 3917 0:0 268:268 268:268 268:268 268:268 268:268 268:268 1:1:0:1 32.06 0.04 0.02
CMEM: 940.0.0 3932 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 29.65 0.00 0.01
CMEM: 941.0.0 3940 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.84 0.00 0.00
CMEM: 1075.0.0 4537 0:0 18449:18449 18449:18449 5363:5363 5289:5289 18449:18449 5289:5289 1:1:0:1 27.93 0.00 0.00
CMEM: 1071.0.0 4517 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1081.0.0 4565 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1076.0.0 4541 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1232.0.0 5243 0:0 13221:13221 13221:13221 4533:4533 4500:4500 13221:13221 4500:4500 1:1:0:1 27.93 0.00 0.00
CMEM: 1228.0.0 5223 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1238.0.0 5271 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1233.0.0 5247 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1389.0.0 5949 0:0 12444:12444 12444:12444 4119:4119 4119:4119 12444:12444 4119:4119 1:1:0:1 27.93 0.00 0.00
CMEM: 1385.0.0 5929 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1395.0.0 5977 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1390.0.0 5953 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1093.0.0 4623 0:0 59:59 59:59 59:59 59:59 59:59 59:59 1:1:0:1 31.79 0.03 0.01
CMEM: 1097.0.0 4638 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 29.38 0.00 0.00
CMEM: 1098.0.0 4646 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.84 0.00 0.01
CMEM: 1548.0.0 6663 0:0 52:52 52:52 20:20 20:20 52:52 20:20 1:1:0:1 30.03 0.02 0.00
CMEM: 1543.0.0 6639 0:0 337:337 337:337 247:247 247:247 337:337 247:247 1:1:0:1 30.07 0.02 0.00
CMEM: 1250.0.0 5329 0:0 39:39 39:39 39:39 39:39 39:39 39:39 1:1:0:1 30.79 0.03 0.01
CMEM: 1254.0.0 5344 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 29.38 0.00 0.00
CMEM: 1255.0.0 5352 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.84 0.00 0.00
CMEM: 1704.0.0 7361 0:0 57:57 57:57 57:57 57:57 57:57 57:57 1:1:0:1 29.96 0.02 0.00
CMEM: 469.0.0 1818 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 480.0.0 1870 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1407.0.0 6035 0:0 4:4 4:4 4:4 4:4 4:4 4:4 1:1:0:1 30.71 0.02 0.01
CMEM: 1411.0.0 6050 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 29.35 0.00 0.00
CMEM: 1412.0.0 6058 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.84 0.00 0.00
CMEM: 529.0.0 2081 0:0 874:874 874:874 333:333 333:333 874:874 333:333 1:1:0:1 29.92 0.01 0.01
CMEM: 530.0.0 2087 0:0 2184:2184 2184:2184 2184:2184 2184:2184 2184:2184 2184:2184 1:1:0:1 30.17 0.01 0.00
CMEM: 531.0.0 2091 0:0 45:45 45:45 2184:2184 45:45 45:45 45:45 1:1:0:1 30.92 0.01 0.01
CMEM: 1607.0.0 6921 0:0 2:2 2:2 1:1 1:1 2:2 1:1 1:1:0:1 29.48 0.00 0.00
CMEM: 1647.0.0 7121 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.93 0.00 0.00
CMEM: 1627.0.0 7021 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1831.0.0 7953 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1669.0.0 7228 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1312.0.0 5605 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1332.0.0 5705 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1292.0.0 5505 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1469.0.0 6311 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1354.0.0 5811 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1489.0.0 6411 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1511.0.0 6517 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1449.0.0 6211 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1175.0.0 4999 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1135.0.0 4799 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.01
CMEM: 1155.0.0 4899 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1197.0.0 5105 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1018.0.0 4293 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 998.0.0 4193 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 978.0.0 4093 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1040.0.0 4399 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 684.0.0 2781 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 664.0.0 2681 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 704.0.0 2881 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 726.0.0 2987 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 841.0.0 3487 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 821.0.0 3387 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 861.0.0 3587 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 883.0.0 3693 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 549.0.0 2181 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 569.0.0 2281 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1809.0.0 7847 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1789.0.0 7747 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1769.0.0 7647 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1608.0.0 6927 0:0 1:1 1:1 1:1 1:1 1:1 1:1 1:1:0:1 30.73 0.00 0.00
CMEM: 1609.0.0 6931 0:0 1:1 1:1 1:1 1:1 1:1 1:1 1:1:0:1 28.92 0.00 0.00
CMEM: 1770.0.0 7653 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1771.0.0 7657 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.00
CMEM: 1790.0.0 7753 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1791.0.0 7757 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.00
CMEM: 1810.0.0 7853 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 1811.0.0 7857 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.01
CMEM: 570.0.0 2287 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 571.0.0 2291 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.00
CMEM: 550.0.0 2187 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 551.0.0 2191 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.00
CMEM: 884.0.0 3699 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 885.0.0 3703 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.00
CMEM: 862.0.0 3593 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 863.0.0 3597 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.00
CMEM: 822.0.0 3393 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 823.0.0 3397 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.00
CMEM: 842.0.0 3493 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 843.0.0 3497 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.00
CMEM: 727.0.0 2993 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 728.0.0 2997 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.00
CMEM: 705.0.0 2887 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 706.0.0 2891 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.00
CMEM: 665.0.0 2687 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.93 0.00 0.00
CMEM: 666.0.0 2691 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 28.92 0.00 0.00
CMEM: 685.0.0 2787 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.93 0.00 0.00
CMEM: 686.0.0 2791 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.92 0.00 0.00
CMEM: 1041.0.0 4405 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.93 0.00 0.00
CMEM: 1042.0.0 4409 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.92 0.00 0.00
CMEM: 979.0.0 4099 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.93 0.00 0.00
CMEM: 980.0.0 4103 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.92 0.00 0.00
CMEM: 999.0.0 4199 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.93 0.00 0.00
CMEM: 1000.0.0 4203 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.92 0.00 0.00
CMEM: 1019.0.0 4299 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.93 0.00 0.00
CMEM: 1020.0.0 4303 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.92 0.00 0.00
CMEM: 1198.0.0 5111 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.93 0.00 0.00
CMEM: 1199.0.0 5115 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 29.92 0.00 0.00
